unique_id,date,warehouse,sales,sell_price_main,availability,holiday,holiday_name,day_name,total_discount
2937,2023/2/28,Prague_1,10466.050000000001,4.58,1,0,,Tuesday,0
2937,2023/3/1,Prague_1,7982.660000000001,4.58,1,0,,Wednesday,0
2937,2023/3/2,Prague_1,11262.230000000001,4.58,1,0,,Thursday,0
2937,2023/3/3,Prague_1,10665.06,4.58,1,0,,Friday,0
2937,2023/3/4,Prague_1,5955.53,4.58,1,0,,Saturday,0
2937,2023/3/5,Prague_1,9026.5,4.58,1,0,,Sunday,0
2937,2023/3/6,Prague_1,7450.589999999999,4.58,0.93,0,,Monday,0
2937,2023/3/7,Prague_1,7773.92,4.58,1,0,,Tuesday,0
2937,2023/3/8,Prague_1,9397.08,4.58,1,0,International womens day,Wednesday,0
2937,2023/3/9,Prague_1,11409.79,4.58,1,0,,Thursday,0
2937,2023/3/10,Prague_1,12707.87,4.58,1,0,,Friday,0
2937,2023/3/11,Prague_1,10172.61,4.58,1,0,,Saturday,0
2937,2023/3/12,Prague_1,8974.91,4.58,1,0,,Sunday,0
2937,2023/3/13,Prague_1,8485.33,4.58,1,0,,Monday,0
2937,2023/3/14,Prague_1,10057.81,4.58,1,0,,Tuesday,0
2937,2023/3/15,Prague_1,9624.58,4.58,1,1,Memorial Day for the Victims of the Holocaust,Wednesday,0
2937,2023/3/16,Prague_1,8464.96,4.58,1,0,,Thursday,0
2937,2023/3/17,Prague_1,10322.13,4.58,1,0,,Friday,0
2937,2023/3/18,Prague_1,7083.09,4.58,1,0,,Saturday,0
2937,2023/3/19,Prague_1,9984.449999999999,4.58,1,0,,Sunday,0
2937,2023/3/20,Prague_1,7710.150000000001,4.58,1,0,,Monday,0
2937,2023/3/21,Prague_1,8196.58,4.58,1,0,,Tuesday,0
2937,2023/3/22,Prague_1,7453.8099999999995,4.58,1,0,,Wednesday,0
2937,2023/3/23,Prague_1,9477.09,4.58,1,0,,Thursday,0
2937,2023/3/24,Prague_1,11890.76,4.58,1,0,,Friday,0
2937,2023/3/25,Prague_1,7593.879999999999,4.58,1,0,,Saturday,0
2937,2023/3/26,Prague_1,7521.360000000001,4.58,1,0,,Sunday,0
2937,2023/3/27,Prague_1,10013.71,4.58,1,0,,Monday,0
2937,2023/3/28,Prague_1,9636.34,4.58,1,0,,Tuesday,0
2937,2023/3/29,Prague_1,8063.300000000001,4.58,1,0,,Wednesday,0
2937,2023/3/30,Prague_1,8479.59,4.58,1,0,,Thursday,0
2937,2023/3/31,Prague_1,11454.029999999999,4.58,1,0,,Friday,0
2937,2023/4/1,Prague_1,7979.58,4.58,1,0,,Saturday,0
2937,2023/4/2,Prague_1,10717.84,4.58,1,0,,Sunday,0
2937,2023/4/3,Prague_1,6386.66,4.58,1,0,,Monday,0
2937,2023/4/4,Prague_1,9218.09,4.58,1,0,,Tuesday,0
2937,2023/4/5,Prague_1,13935.25,4.58,1,0,,Wednesday,0
2937,2023/4/6,Prague_1,15856.960000000001,4.58,1,0,,Thursday,0
2937,2023/4/7,Prague_1,6489.21,4.58,1,1,Good Friday,Friday,0
2937,2023/4/8,Prague_1,7090.37,4.58,1,1,,Saturday,0
2937,2023/4/9,Prague_1,9485.84,4.58,0.02,1,,Sunday,0
2937,2023/4/11,Prague_1,9692.970000000001,4.58,0.87,0,,Tuesday,0
2937,2023/4/12,Prague_1,9937.76,4.58,0.88,0,,Wednesday,0
2937,2023/4/13,Prague_1,9648.31,4.58,1,0,,Thursday,0
2937,2023/4/14,Prague_1,12865.51,4.58,1,0,,Friday,0
2937,2023/4/15,Prague_1,10025.050000000001,4.58,1,0,,Saturday,0
2937,2023/4/16,Prague_1,9442.300000000001,4.58,1,0,Memorial Day for the Victims of the Holocaust,Sunday,0
2937,2023/4/17,Prague_1,9936.85,4.58,1,0,,Monday,0
2937,2023/4/18,Prague_1,8890.49,4.58,1,0,,Tuesday,0
2937,2023/4/19,Prague_1,8566.67,4.58,1,0,,Wednesday,0
2937,2023/4/20,Prague_1,12211.64,4.58,1,0,,Thursday,0
2937,2023/4/21,Prague_1,9631.44,4.58,1,0,,Friday,0
2937,2023/4/22,Prague_1,6560.19,4.58,1,0,,Saturday,0
2937,2023/4/23,Prague_1,9608.83,4.58,0.97,0,,Sunday,0
2937,2023/4/24,Prague_1,10811.779999999999,4.58,0.9799999999999999,0,,Monday,0
2937,2023/4/25,Prague_1,8366.33,4.58,0.97,0,,Tuesday,0
2937,2023/4/26,Prague_1,9169.58,4.58,0.97,0,,Wednesday,0
2937,2023/4/27,Prague_1,6683.18,4.58,1,0,,Thursday,0
2937,2023/4/28,Prague_1,9562.84,4.58,1,0,,Friday,0
2937,2023/4/29,Prague_1,8217.86,4.58,0.96,0,,Saturday,0
2937,2023/4/30,Prague_1,6125.77,4.58,0.96,0,,Sunday,0
2937,2023/5/1,Prague_1,8947.4,4.58,1,1,Labour Day,Monday,0
2937,2023/5/2,Prague_1,10806.18,4.58,1,0,,Tuesday,0
2937,2023/5/3,Prague_1,6954.990000000001,4.58,1,0,,Wednesday,0
2937,2023/5/4,Prague_1,7515.199999999999,4.58,1,0,,Thursday,0
2937,2023/5/5,Prague_1,11476.85,4.58,1,0,,Friday,0
2937,2023/5/6,Prague_1,9751.769999999999,4.58,1,0,,Saturday,0
2937,2023/5/7,Prague_1,10006.29,4.58,1,0,,Sunday,0
2937,2023/5/8,Prague_1,13251.42,4.58,1,1,Den osvobozeni,Monday,0
2937,2023/5/9,Prague_1,11310.25,4.58,1,0,,Tuesday,0
2937,2023/5/10,Prague_1,9788.449999999999,4.58,1,0,,Wednesday,0
2937,2023/5/11,Prague_1,9052.54,4.58,1,0,,Thursday,0
2937,2023/5/12,Prague_1,10308.83,4.58,1,0,,Friday,0
2937,2023/5/13,Prague_1,6179.81,4.58,1,0,,Saturday,0
2937,2023/5/14,Prague_1,8340.08,4.58,1,0,,Sunday,0
2937,2023/5/15,Prague_1,7982.800000000001,4.58,1,0,,Monday,0
2937,2023/5/16,Prague_1,6995.52,4.58,1,0,,Tuesday,0
2937,2023/5/17,Prague_1,8673.63,4.58,1,0,,Wednesday,0
2937,2023/5/18,Prague_1,10218.67,4.58,1,1,Ascension day,Thursday,0
2937,2023/5/19,Prague_1,9436.84,4.58,1,0,,Friday,0
2937,2023/5/20,Prague_1,6065.990000000001,4.58,1,0,,Saturday,0
2937,2023/5/21,Prague_1,8307.81,4.58,1,0,National Defense Day,Sunday,0
2937,2023/5/22,Prague_1,6695.71,4.58,1,0,,Monday,0
2937,2023/5/23,Prague_1,7457.660000000001,4.58,1,0,,Tuesday,0
2937,2023/5/24,Prague_1,7815.08,4.58,1,0,,Wednesday,0
2937,2023/5/25,Prague_1,7986.93,4.58,1,0,,Thursday,0
2937,2023/5/26,Prague_1,8816.99,4.58,1,0,,Friday,0
2937,2023/5/27,Prague_1,5981.71,4.58,1,0,,Saturday,0
2937,2023/5/28,Prague_1,7145.599999999999,4.58,1,1,Whit sunday,Sunday,0
2937,2023/5/29,Prague_1,7574.910000000001,4.58,1,1,Whit monday,Monday,0
2937,2023/5/30,Prague_1,5655.58,4.58,1,0,,Tuesday,0
2937,2023/5/31,Prague_1,8043.42,4.58,1,0,,Wednesday,0
2937,2023/6/1,Prague_1,9142.769999999999,4.58,1,0,,Thursday,0
2937,2023/6/2,Prague_1,8438.64,4.58,1,0,,Friday,0
2937,2023/6/3,Prague_1,7408.3099999999995,4.58,1,0,,Saturday,0
2937,2023/6/4,Prague_1,6791.610000000001,4.58,1,0,Day of National Unity,Sunday,0
2937,2023/6/5,Prague_1,8660.96,4.58,1,0,,Monday,0
2937,2023/6/6,Prague_1,9161.39,4.58,1,0,,Tuesday,0
2937,2023/6/7,Prague_1,7633.71,4.58,1,0,,Wednesday,0
2937,2023/6/8,Prague_1,10141.81,4.58,1,1,Corpus Christi,Thursday,0
2937,2023/6/9,Prague_1,9825.550000000001,4.58,1,0,,Friday,0
2937,2023/6/10,Prague_1,9051.980000000001,4.58,1,0,,Saturday,0
2937,2023/6/11,Prague_1,9336.67,4.58,1,0,,Sunday,0
2937,2023/6/12,Prague_1,6968.43,4.58,1,0,,Monday,0
2937,2023/6/13,Prague_1,6102.95,4.58,1,0,,Tuesday,0
2937,2023/6/14,Prague_1,9429.07,4.58,1,0,,Wednesday,0
2937,2023/6/15,Prague_1,10232.46,4.58,1,0,,Thursday,0
2937,2023/6/16,Prague_1,9559.06,4.58,1,0,,Friday,0
2937,2023/6/17,Prague_1,8996.61,4.58,1,0,,Saturday,0
2937,2023/6/18,Prague_1,8211.49,4.58,1,0,,Sunday,0
2937,2023/6/19,Prague_1,6784.68,4.58,1,0,Independent Hungary Day,Monday,0
2937,2023/6/20,Prague_1,7265.93,4.58,1,0,,Tuesday,0
2937,2023/6/21,Prague_1,7227.150000000001,4.58,1,0,,Wednesday,0
2937,2023/6/22,Prague_1,9425.01,4.58,1,0,,Thursday,0
2937,2023/6/23,Prague_1,7135.66,4.58,1,0,,Friday,0
2937,2023/6/24,Prague_1,8547.279999999999,4.58,1,0,,Saturday,0
2937,2023/6/25,Prague_1,7017.43,4.58,1,0,,Sunday,0
2937,2023/6/26,Prague_1,7452.900000000001,4.58,1,0,,Monday,0
2937,2023/6/27,Prague_1,5122.110000000001,4.58,1,0,,Tuesday,0
2937,2023/6/28,Prague_1,6234.69,4.58,1,0,,Wednesday,0
2937,2023/6/29,Prague_1,6428.73,4.58,1,0,,Thursday,0
2937,2023/6/30,Prague_1,7277.339999999999,4.58,1,0,,Friday,0
2937,2023/7/1,Prague_1,9627.800000000001,4.58,1,0,,Saturday,0
2937,2023/7/2,Prague_1,5158.58,4.58,1,0,,Sunday,0
2937,2023/7/3,Prague_1,4459.7,4.58,1,0,,Monday,0
2937,2023/7/4,Prague_1,8350.93,4.58,1,0,,Tuesday,0
2937,2023/7/5,Prague_1,7527.24,4.58,1,1,Cyrila a Metodej,Wednesday,0
2937,2023/7/6,Prague_1,5690.79,4.58,1,1,Jan Hus,Thursday,0
2937,2023/7/7,Prague_1,5778.71,4.58,1,0,,Friday,0
2937,2023/7/8,Prague_1,8837.29,4.58,1,0,,Saturday,0
2937,2023/7/9,Prague_1,9530.71,4.58,1,0,,Sunday,0
2937,2023/7/10,Prague_1,8041.879999999999,4.58,1,0,,Monday,0
2937,2023/7/11,Prague_1,7460.67,4.58,1,0,,Tuesday,0
2937,2023/7/12,Prague_1,5614.7,4.58,1,0,,Wednesday,0
2937,2023/7/13,Prague_1,7246.96,4.58,1,0,,Thursday,0
2937,2023/7/14,Prague_1,8873.970000000001,4.58,1,0,,Friday,0
2937,2023/7/15,Prague_1,10757.74,4.58,1,0,,Saturday,0
2937,2023/7/16,Prague_1,8205.4,4.58,1,0,,Sunday,0
2937,2023/7/17,Prague_1,7133.28,4.58,1,0,,Monday,0
2937,2023/7/18,Prague_1,5368.16,4.58,1,0,,Tuesday,0
2937,2023/7/19,Prague_1,5557.79,4.58,1,0,,Wednesday,0
2937,2023/7/20,Prague_1,6234.55,4.58,1,0,,Thursday,0
2937,2023/7/21,Prague_1,6876.73,4.58,1,0,,Friday,0
2937,2023/7/22,Prague_1,7718.620000000001,4.58,1,0,,Saturday,0
2937,2023/7/23,Prague_1,8760.36,4.58,1,0,,Sunday,0
2937,2023/7/24,Prague_1,7406.07,4.58,1,0,,Monday,0
2937,2023/7/25,Prague_1,7995.68,4.58,0.89,0,,Tuesday,0
2937,2023/7/26,Prague_1,6050.38,4.58,1,0,,Wednesday,0
2937,2023/7/27,Prague_1,6090.91,4.58,1,0,,Thursday,0
2937,2023/7/28,Prague_1,8187.900000000001,4.58,1,0,,Friday,0
2937,2023/7/29,Prague_1,10943.38,4.58,1,0,,Saturday,0
2937,2023/7/30,Prague_1,9273.39,4.58,1,0,,Sunday,0
2937,2023/7/31,Prague_1,6698.72,4.58,1,0,,Monday,0
2937,2023/8/1,Prague_1,5579.490000000001,4.58,1,0,,Tuesday,0
2937,2023/8/2,Prague_1,6333.88,4.58,1,0,,Wednesday,0
2937,2023/8/3,Prague_1,5118.400000000001,4.58,1,0,,Thursday,0
2937,2023/8/4,Prague_1,7167.860000000001,4.58,1,0,,Friday,0
2937,2023/8/5,Prague_1,9826.39,4.58,1,0,,Saturday,0
2937,2023/8/6,Prague_1,6872.740000000001,4.58,1,0,,Sunday,0
2937,2023/8/7,Prague_1,7624.96,4.58,1,0,,Monday,0
2937,2023/8/8,Prague_1,5723.759999999999,4.58,1,1,Peace Festival in Augsburg,Tuesday,0
2937,2023/8/9,Prague_1,9019.15,4.58,1,0,,Wednesday,0
2937,2023/8/10,Prague_1,6778.52,4.58,1,0,,Thursday,0
2937,2023/8/11,Prague_1,7891.17,4.58,1,0,,Friday,0
2937,2023/8/12,Prague_1,8208.62,4.58,1,0,,Saturday,0
2937,2023/8/13,Prague_1,7543.410000000001,4.58,1,0,,Sunday,0
2937,2023/8/14,Prague_1,8249.85,4.58,1,0,,Monday,0
2937,2023/8/15,Prague_1,7239.26,4.58,1,1,Assumption of the Virgin Mary,Tuesday,0
2937,2023/8/16,Prague_1,6339.55,4.58,1,0,,Wednesday,0
2937,2023/8/17,Prague_1,7190.1900000000005,4.58,1,0,,Thursday,0
2937,2023/8/18,Prague_1,8535.38,4.58,1,0,,Friday,0
2937,2023/8/19,Prague_1,6832.139999999999,4.58,1,0,,Saturday,0
2937,2023/8/20,Prague_1,4766.509999999999,4.58,1,1,State Foundation Day,Sunday,0
2937,2023/8/21,Prague_1,5559.75,4.58,1,0,,Monday,0
2937,2023/8/22,Prague_1,5309.78,4.58,1,0,,Tuesday,0
2937,2023/8/23,Prague_1,4522.28,4.58,1,0,,Wednesday,0
2937,2023/8/24,Prague_1,4413.009999999999,4.58,1,0,,Thursday,0
2937,2023/8/25,Prague_1,6215.72,4.58,1,0,,Friday,0
2937,2023/8/26,Prague_1,5144.58,4.58,1,0,,Saturday,0
2937,2023/8/27,Prague_1,5727.12,4.58,1,0,,Sunday,0
2937,2023/8/28,Prague_1,5827.5,4.58,1,0,,Monday,0
2937,2023/8/29,Prague_1,8565.269999999999,4.58,1,0,,Tuesday,0
2937,2023/8/30,Prague_1,5677,4.58,1,0,,Wednesday,0
2937,2023/8/31,Prague_1,6511.82,4.58,1,0,,Thursday,0
2937,2023/9/1,Prague_1,8037.33,4.58,1,0,,Friday,0
2937,2023/9/2,Prague_1,6329.33,4.58,1,0,,Saturday,0
2937,2023/9/3,Prague_1,5652.57,4.58,1,0,,Sunday,0
2937,2023/9/4,Prague_1,6867.91,4.58,1,0,,Monday,0
2937,2023/9/5,Prague_1,7919.589999999999,4.58,1,0,,Tuesday,0
2937,2023/9/6,Prague_1,6530.44,4.58,1,0,,Wednesday,0
2937,2023/9/7,Prague_1,7756.21,4.58,1,0,,Thursday,0
2937,2023/9/8,Prague_1,7664.79,4.58,1,0,,Friday,0
2937,2023/9/9,Prague_1,5054.139999999999,4.58,1,0,,Saturday,0
2937,2023/9/10,Prague_1,6909.42,4.58,1,0,,Sunday,0
2937,2023/9/11,Prague_1,6252.12,4.58,1,0,,Monday,0
2937,2023/9/12,Prague_1,7112.84,4.58,1,0,,Tuesday,0
2937,2023/9/13,Prague_1,6353.48,4.58,1,0,,Wednesday,0
2937,2023/9/14,Prague_1,5533.849999999999,4.58,1,0,,Thursday,0
2937,2023/9/15,Prague_1,6919.849999999999,4.58,1,0,,Friday,0
2937,2023/9/16,Prague_1,5818.19,4.58,1,0,,Saturday,0
2937,2023/9/17,Prague_1,6475.98,4.58,1,0,,Sunday,0
2937,2023/9/18,Prague_1,5713.33,4.58,1,0,,Monday,0
2937,2023/9/19,Prague_1,5563.46,4.58,1,0,,Tuesday,0
2937,2023/9/20,Prague_1,4953.900000000001,4.58,1,0,,Wednesday,0
2937,2023/9/21,Prague_1,6893.18,4.58,1,0,,Thursday,0
2937,2023/9/22,Prague_1,9161.74,4.58,1,0,,Friday,0
2937,2023/9/23,Prague_1,5231.87,4.58,1,0,,Saturday,0
2937,2023/9/24,Prague_1,6195.7,4.58,1,0,,Sunday,0
2937,2023/9/25,Prague_1,4778.41,4.58,1,0,,Monday,0
2937,2023/9/26,Prague_1,5729.5,4.58,1,0,,Tuesday,0
2937,2023/9/27,Prague_1,12404.91,4.58,1,0,,Wednesday,0
2937,2023/9/28,Prague_1,7713.160000000001,4.58,1,1,Den ceske statnosti,Thursday,0
2937,2023/9/29,Prague_1,5131.84,4.58,1,0,,Friday,0
2937,2023/9/30,Prague_1,3859.4500000000003,4.58,1,0,,Saturday,0
2937,2023/10/1,Prague_1,7465.99,4.58,1,0,,Sunday,0
2937,2023/10/2,Prague_1,5610.5,4.58,1,0,,Monday,0
2937,2023/10/3,Prague_1,5529.3,4.58,1,1,German Unity Day,Tuesday,0
2937,2023/10/4,Prague_1,5197.43,4.58,1,0,,Wednesday,0
2937,2023/10/5,Prague_1,7129.5,4.58,1,0,,Thursday,0
2937,2023/10/6,Prague_1,8062.8099999999995,4.58,1,0,Memorial Day for the Martyrs of Arad,Friday,0
2937,2023/10/7,Prague_1,6666.45,4.58,1,0,,Saturday,0
2937,2023/10/8,Prague_1,5144.16,4.58,1,0,,Sunday,0
2937,2023/10/9,Prague_1,5343.59,4.58,1,0,,Monday,0
2937,2023/10/10,Prague_1,7395.639999999999,4.58,1,0,,Tuesday,0
2937,2023/10/11,Prague_1,6007.54,4.58,1,0,,Wednesday,0
2937,2023/10/12,Prague_1,7209.58,4.58,1,0,,Thursday,0
2937,2023/10/13,Prague_1,6452.46,4.58,1,0,,Friday,0
2937,2023/10/14,Prague_1,4253.55,4.58,1,0,,Saturday,0
2937,2023/10/15,Prague_1,5082.7,4.58,1,0,,Sunday,0
2937,2023/10/16,Prague_1,4602.5,4.58,1,0,,Monday,0
2937,2023/10/17,Prague_1,5390.56,4.58,1,0,,Tuesday,0
2937,2023/10/18,Prague_1,5626.740000000001,4.58,1,0,,Wednesday,0
2937,2023/10/19,Prague_1,6804.56,4.58,1,0,,Thursday,0
2937,2023/10/20,Prague_1,6606.18,4.58,1,0,,Friday,0
2937,2023/10/21,Prague_1,5329.03,4.58,1,0,,Saturday,0
2937,2023/10/22,Prague_1,5690.44,4.58,1,0,,Sunday,0
2937,2023/10/23,Prague_1,5723.2,4.58,1,1,Memorial day of the 1956 Revolution,Monday,0
2937,2023/10/24,Prague_1,4574.71,4.58,1,0,,Tuesday,0
2937,2023/10/25,Prague_1,5408.759999999999,4.58,1,0,,Wednesday,0
2937,2023/10/26,Prague_1,8532.230000000001,4.58,1,0,,Thursday,0
2937,2023/10/27,Prague_1,7028.21,4.58,1,0,,Friday,0
2937,2023/10/28,Prague_1,7756.42,4.58,1,1,Den vzniku samostatneho ceskoslovenskeho statu,Saturday,0
2937,2023/10/29,Prague_1,6882.54,4.58,1,0,,Sunday,0
2937,2023/10/30,Prague_1,4014.29,4.58,1,0,,Monday,0
2937,2023/10/31,Prague_1,6058.990000000001,4.58,1,1,Reformation Day,Tuesday,0
2937,2023/11/1,Prague_1,6220.48,4.58,1,1,All Saints Day,Wednesday,0
2937,2023/11/2,Prague_1,6614.79,4.58,1,0,,Thursday,0
2937,2023/11/3,Prague_1,8575.42,4.58,1,0,,Friday,0
2937,2023/11/4,Prague_1,4614.96,4.58,1,0,,Saturday,0
2937,2023/11/5,Prague_1,5338.900000000001,4.58,1,0,,Sunday,0
2937,2023/11/6,Prague_1,4914.84,4.58,1,0,,Monday,0
2937,2023/11/7,Prague_1,5402.46,4.58,1,0,,Tuesday,0
2937,2023/11/8,Prague_1,5179.79,4.58,1,0,,Wednesday,0
2937,2023/11/9,Prague_1,6524.07,4.58,1,0,,Thursday,0
2937,2023/11/10,Prague_1,7700.5599999999995,4.58,1,0,,Friday,0
2937,2023/11/11,Prague_1,5999.139999999999,4.58,1,0,,Saturday,0
2937,2023/11/12,Prague_1,4922.19,4.58,1,0,,Sunday,0
2937,2023/11/13,Prague_1,6838.02,4.58,1,0,,Monday,0
2937,2023/11/14,Prague_1,6170.57,4.58,1,0,,Tuesday,0
2937,2023/11/15,Prague_1,5914.3,4.58,1,0,,Wednesday,0
2937,2023/11/16,Prague_1,7591.22,4.58,1,0,,Thursday,0
2937,2023/11/17,Prague_1,8241.66,4.58,1,1,Den boje za svobodu a demokracii,Friday,0
2937,2023/11/18,Prague_1,5451.110000000001,4.58,1,0,,Saturday,0
2937,2023/11/19,Prague_1,7658.699999999999,4.58,1,0,,Sunday,0
2937,2023/11/20,Prague_1,5186.02,4.58,1,0,,Monday,0
2937,2023/11/21,Prague_1,5147.45,4.58,1,0,,Tuesday,0
2937,2023/11/22,Prague_1,6033.37,4.58,1,0,,Wednesday,0
2937,2023/11/23,Prague_1,6010.62,4.58,1,0,,Thursday,0
2937,2023/11/24,Prague_1,9656.29,4.58,1,0,,Friday,0
2937,2023/11/25,Prague_1,8183.7699999999995,4.58,1,0,,Saturday,0
2937,2023/11/26,Prague_1,7331.099999999999,4.58,1,0,,Sunday,0
2937,2023/11/27,Prague_1,10377.15,4.58,1,0,,Monday,0
2937,2023/11/28,Prague_1,9025.24,4.58,1,0,,Tuesday,0
2937,2023/11/29,Prague_1,8674.96,4.58,1,0,,Wednesday,0
2937,2023/11/30,Prague_1,11326.56,4.58,1,0,,Thursday,0
2937,2023/12/1,Prague_1,9120.86,4.58,1,0,,Friday,0
2937,2023/12/2,Prague_1,9000.39,4.58,1,0,,Saturday,0
2937,2023/12/3,Prague_1,7723.9400000000005,4.58,1,0,,Sunday,0
2937,2023/12/4,Prague_1,9211.93,4.58,1,0,,Monday,0
2937,2023/12/5,Prague_1,8248.800000000001,4.58,1,0,,Tuesday,0
2937,2023/12/6,Prague_1,7290.99,4.58,1,0,,Wednesday,0
2937,2023/12/7,Prague_1,9026.43,4.58,1,0,,Thursday,0
2937,2023/12/8,Prague_1,7333.900000000001,4.58,1,0,,Friday,0
2937,2023/12/9,Prague_1,6222.58,4.58,1,0,,Saturday,0
2937,2023/12/10,Prague_1,6050.94,4.58,1,0,,Sunday,0
2937,2023/12/11,Prague_1,8061.97,4.58,1,0,,Monday,0
2937,2023/12/12,Prague_1,8118.879999999999,4.58,1,0,,Tuesday,0
2937,2023/12/13,Prague_1,8193.29,4.58,1,0,,Wednesday,0
2937,2023/12/14,Prague_1,10048.57,4.58,1,0,,Thursday,0
2937,2023/12/15,Prague_1,8639.19,4.58,1,0,,Friday,0
2937,2023/12/16,Prague_1,6513.22,4.58,1,0,,Saturday,0
2937,2023/12/17,Prague_1,5972.33,4.58,1,0,,Sunday,0
2937,2023/12/18,Prague_1,7225.75,4.58,1,0,,Monday,0
2937,2023/12/19,Prague_1,10163.09,4.58,1,0,,Tuesday,0
2937,2023/12/20,Prague_1,8871.59,4.58,1,0,,Wednesday,0
2937,2023/12/21,Prague_1,10853.92,4.58,1,0,,Thursday,0
2937,2023/12/22,Prague_1,8997.17,4.58,1,0,,Friday,0
2937,2023/12/23,Prague_1,7689.78,4.58,0.8,0,,Saturday,0
2937,2023/12/24,Prague_1,1880.4099999999999,4.58,0.9,1,Christmas Eve,Sunday,0
2937,2023/12/25,Prague_1,5996.69,4.58,1,1,1st Christmas Day,Monday,0
2937,2023/12/26,Prague_1,7950.74,4.58,0.05,1,2nd Christmas Day,Tuesday,0
2937,2023/12/27,Prague_1,12029.779999999999,4.58,0.76,0,,Wednesday,0
2937,2023/12/28,Prague_1,11427.220000000001,4.58,1,0,,Thursday,0
2937,2023/12/29,Prague_1,7116.48,4.58,1,0,,Friday,0
2937,2023/12/30,Prague_1,8909.32,4.58,1,0,,Saturday,0
2937,2023/12/31,Prague_1,4999.12,4.58,1,0,,Sunday,0
2937,2024/1/1,Prague_1,7457.449999999999,4.42,1,1,New Years Day,Monday,0
2937,2024/1/2,Prague_1,8509.13,4.42,1,0,,Tuesday,0
2937,2024/1/3,Prague_1,6887.860000000001,4.42,1,0,,Wednesday,0
2937,2024/1/4,Prague_1,7103.88,4.42,1,0,,Thursday,0
2937,2024/1/5,Prague_1,8469.65,4.42,1,0,,Friday,0
2937,2024/1/6,Prague_1,7500.01,4.42,1,1,Epiphany,Saturday,0
2937,2024/1/7,Prague_1,7978.46,4.42,1,0,,Sunday,0
2937,2024/1/8,Prague_1,8243.41,4.42,1,0,,Monday,0
2937,2024/1/9,Prague_1,7742,4.42,1,0,,Tuesday,0
2937,2024/1/10,Prague_1,9303.21,4.42,1,0,,Wednesday,0
2937,2024/1/11,Prague_1,9469.25,4.42,1,0,,Thursday,0
2937,2024/1/12,Prague_1,8805.019999999999,4.42,1,0,,Friday,0
2937,2024/1/13,Prague_1,6568.59,4.42,1,0,,Saturday,0
2937,2024/1/14,Prague_1,6721.33,4.42,1,0,,Sunday,0
2937,2024/1/15,Prague_1,7417.199999999999,4.42,1,0,,Monday,0
2937,2024/1/16,Prague_1,6025.110000000001,4.42,1,0,,Tuesday,0
2937,2024/1/17,Prague_1,9300.480000000001,4.42,1,0,,Wednesday,0
2937,2024/1/18,Prague_1,8005.2699999999995,4.42,1,0,,Thursday,0
2937,2024/1/19,Prague_1,10184.019999999999,4.42,1,0,,Friday,0
2937,2024/1/20,Prague_1,5285.42,4.42,1,0,,Saturday,0
2937,2024/1/21,Prague_1,6940.08,4.42,1,0,,Sunday,0
2937,2024/1/22,Prague_1,7430.849999999999,4.42,1,0,,Monday,0
2937,2024/1/23,Prague_1,7975.24,4.42,1,0,,Tuesday,0
2937,2024/1/24,Prague_1,8293.6,4.42,1,0,,Wednesday,0
2937,2024/1/25,Prague_1,7646.660000000001,4.42,1,0,,Thursday,0
2937,2024/1/26,Prague_1,9391.76,4.42,1,0,,Friday,0
2937,2024/1/27,Prague_1,6709.22,4.42,1,0,,Saturday,0
2937,2024/1/28,Prague_1,5930.12,4.42,1,0,,Sunday,0
2937,2024/1/29,Prague_1,6056.12,4.42,1,0,,Monday,0
2937,2024/1/30,Prague_1,9065.49,4.42,1,0,,Tuesday,0
2937,2024/1/31,Prague_1,7676.900000000001,4.42,1,0,,Wednesday,0
2937,2024/2/1,Prague_1,9288.86,4.42,1,0,Memorial Day of the Republic,Thursday,0
2937,2024/2/2,Prague_1,8721.79,4.42,1,0,,Friday,0
2937,2024/2/3,Prague_1,6068.23,4.42,1,0,,Saturday,0
2937,2024/2/4,Prague_1,6551.509999999999,4.42,1,0,,Sunday,0
2937,2024/2/5,Prague_1,7975.17,4.42,1,0,,Monday,0
2937,2024/2/6,Prague_1,7450.660000000001,4.42,1,0,,Tuesday,0
2937,2024/2/7,Prague_1,7297.78,4.42,1,0,,Wednesday,0
2937,2024/2/8,Prague_1,7274.82,4.42,1,0,,Thursday,0
2937,2024/2/9,Prague_1,8890.63,4.42,1,0,,Friday,0
2937,2024/2/10,Prague_1,5605.95,4.42,1,0,,Saturday,0
2937,2024/2/11,Prague_1,5412.19,4.42,1,0,,Sunday,0
2937,2024/2/12,Prague_1,5152.98,4.42,1,0,,Monday,0
2937,2024/2/13,Prague_1,5280.38,4.42,1,0,,Tuesday,0
2937,2024/2/14,Prague_1,6968.360000000001,4.42,1,0,,Wednesday,0
2937,2024/2/15,Prague_1,6789.79,4.42,1,0,,Thursday,0
2937,2024/2/16,Prague_1,7805.139999999999,4.42,1,0,,Friday,0
2937,2024/2/17,Prague_1,6823.53,4.42,1,0,,Saturday,0
2937,2024/2/18,Prague_1,6472.48,4.42,1,0,,Sunday,0
2937,2024/2/19,Prague_1,4745.23,4.42,1,0,,Monday,0
2937,2024/2/20,Prague_1,5930.47,4.42,1,0,,Tuesday,0
2937,2024/2/21,Prague_1,6314.91,4.42,1,0,,Wednesday,0
2937,2024/2/22,Prague_1,7202.089999999999,4.42,1,0,,Thursday,0
2937,2024/2/23,Prague_1,6797.84,4.42,1,0,,Friday,0
